"00L","NHS NORTHUMBERLAND CCG","Y63","QHM","THE RIVERGREEN CENTRE","ST. MARY LANE","ST. MARY PARK","MORPETH","","NE61 6BL","20130401","","","C","","","","","","","","0","","","","",""
"00N","NHS SOUTH TYNESIDE CCG","Y63","QHM","MONKTON HALL","MONKTON LANE","MONKTON VILLAGE","JARROW","","NE32 5NN","20130401","","","C","","","","","","","","0","","","","",""
"00P","NHS SUNDERLAND CCG","Y63","QHM","PEMBERTON HOUSE","COLIMA AVENUE","SUNDERLAND ENTERPRISE PARK","SUNDERLAND","","SR5 3XB","20130401","","","C","","","","","","","","0","","","","",""
"00Q","NHS BLACKBURN WITH DARWEN CCG","Y62","QE1","FUSION HOUSE","EVOLUTION PARK","HASLINGDEN ROAD","BLACKBURN","LANCASHIRE","BB1 2FD","20130401","","","C","","","","","","","","0","","","","",""
"00R","NHS BLACKPOOL CCG","Y62","QE1","THE STADIUM","SEASIDERS WAY","","BLACKPOOL","","FY1 6JX","20130401","","","C","","","","","","","","0","","","","",""
"00T","NHS BOLTON CCG","Y62","QOP","ST PETERS HOUSE","SILVERWELL STREET","","BOLTON","","BL1 1PP","20130401","","","C","","","","","","","","0","","","","",""
"00V","NHS BURY CCG","Y62","QOP","TOWNSIDE PRIMARY CARE CENTRE","1 KNOWSLEY PLACE","KNOWSLEY STREET","BURY","LANCASHIRE","BL9 0SN","20130401","","","C","","","","","","","","0","","","","",""
"00X","NHS CHORLEY AND SOUTH RIBBLE CCG","Y62","QE1","CHORLEY HOUSE","LANCASHIRE ENTERPRISE BUSINESS PARK","CENTURION WAY","LEYLAND","LANCASHIRE","PR26 6TT","20130401","","","C","","","","","","","","0","","","","",""
"00Y","NHS OLDHAM CCG","Y62","QOP","CIVIC CENTRE","WEST STREET","","OLDHAM","","OL1 1UT","20130401","","","C","","","","","","","","0","","","","",""
"01A","NHS EAST LANCASHIRE CCG","Y62","QE1","WALSHAW HOUSE","REGENT STREET","","NELSON","","BB9 8AS","20130401","","","C","","","","","","","","0","","","","",""
"01D","NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG","Y62","QOP","3RD FLOOR","NUMBER ONE RIVERSIDE","SMITH STREET","ROCHDALE","","OL16 1XU","20130401","","","C","","","","","","","","0","","","","",""
"01E","NHS GREATER PRESTON CCG","Y62","QE1","CHORLEY HOUSE","LANCASHIRE ENTERPRISE BUSINESS PARK","CENTURION WAY","LEYLAND","LANCASHIRE","PR26 6TT","20130401","","","C","","","","","","","","0","","","","",""
"01F","NHS HALTON CCG","Y62","QYG","FIRST FLOOR","RUNCORN TOWN HALL","HEATH ROAD","RUNCORN","CHESHIRE","WA7 5TD","20130401","","","C","","","","","","","","0","","","","",""
"01G","NHS SALFORD CCG","Y62","QOP","SALFORD CIVIC CENTRE","CHORLEY ROAD","","MANCHESTER","GREATER MANCHESTER","M27 5AW","20130401","","","C","","","","","","","","0","","","","",""
"01H","NHS NORTH CUMBRIA CCG","Y63","QHM","4 WAVELL DRIVE","ROSEHILL INDUSTRIAL ESTATE","","CARLISLE","","CA1 2SE","20130401","","","C","","","","","","","","0","","","","",""
"01J","NHS KNOWSLEY CCG","Y62","QYG","NUTGROVE VILLA","WESTMORLAND ROAD","HUYTON","LIVERPOOL","","L36 6GA","20130401","","","C","","","","","","","","0","","","","",""
"01K","NHS MORECAMBE BAY CCG","Y62","QE1","MOOR LANE MILLS","MOOR LANE","","LANCASTER","","LA1 1QD","20130401","","","C","","","","","","","","0","","","","",""
"01T","NHS SOUTH SEFTON CCG","Y62","QYG","3RD FLOOR","MERTON HOUSE","STANLEY ROAD","BOOTLE","","L20 3DL","20130401","","","C","","","","","","","","0","","","","",""
"01V","NHS SOUTHPORT AND FORMBY CCG","Y62","QYG","5 CURZON ROAD","","","SOUTHPORT","MERSEYSIDE","PR8 6PL","20130401","","","C","","","","","","","","0","","","","",""
"01W","NHS STOCKPORT CCG","Y62","QOP","4TH FLOOR","STOPFORD HOUSE","","STOCKPORT","CHESHIRE","SK1 3XE","20130401","","","C","","","","","","","","0","","","","",""
"01X","NHS ST HELENS CCG","Y62","QYG","ST HELENS CHAMBER OF COMMERCE","SALISBURY STREET","CHALON WAY","ST. HELENS","MERSEYSIDE","WA10 1FY","20130401","","","C","","","","","","","","0","","","","",""
"01Y","NHS TAMESIDE AND GLOSSOP CCG","Y62","QOP","TAMESIDE ONE","MARKET PLACE","","ASHTON-UNDER-LYNE","GREATER MANCHESTER","OL6 6BH","20130401","","","C","","","","","","","","0","","","","",""
"02A","NHS TRAFFORD CCG","Y62","QOP","1ST FLOOR TRAFFORD TOWN HALL","TALBOT ROAD","STRETFORD","MANCHESTER","","M32 0TH","20130401","","","C","","","","","","","","0","","","","",""
"02E","NHS WARRINGTON CCG","Y62","QYG","110 BIRCHWOOD BOULEVARD","BIRCHWOOD","","WARRINGTON","CHESHIRE","WA3 7QH","20130401","","","C","","","","","","","","0","","","","",""
"02G","NHS WEST LANCASHIRE CCG","Y62","QE1","HILLDALE","WIGAN ROAD","","ORMSKIRK","","L39 2JW","20130401","","","C","","","","","","","","0","","","","",""
"02H","NHS WIGAN BOROUGH CCG","Y62","QOP","WIGAN LIFE CENTRE","COLLEGE AVENUE","","WIGAN","","WN1 1NJ","20130401","","","C","","","","","","","","0","","","","",""
"02M","NHS FYLDE AND WYRE CCG","Y62","QE1","THE STADIUM","SEASIDERS WAY","","BLACKPOOL","","FY1 6JX","20130401","","","C","","","","","","","","0","","","","",""
"02P","NHS BARNSLEY CCG","Y63","QF7","HILLDER HOUSE","49-51 GAWBER ROAD","","BARNSLEY","","S75 2PY","20130401","","","C","","","","","","","","0","","","","",""
"02Q","NHS BASSETLAW CCG","Y63","QF7","RETFORD HOSPITAL","NORTH ROAD","","RETFORD","NOTTINGHAMSHIRE","DN22 7XF","20130401","","","C","","","","","","","","0","","","","",""
"02T","NHS CALDERDALE CCG","Y63","QWO","F MILL","DEAN CLOUGH MILLS","","HALIFAX","","HX3 5AX","20130401","","","C","","","","","","","","0","","","","",""
"02X","NHS DONCASTER CCG","Y63","QF7","SOVEREIGN HOUSE","HEAVENS WALK","","DONCASTER","","DN4 5HZ","20130401","","","C","","","","","","","","0","","","","",""
"02Y","NHS EAST RIDING OF YORKSHIRE CCG","Y63","QOQ","HEALTH HOUSE","GRANGE PARK LANE","WILLERBY","HULL","","HU10 6DT","20130401","","","C","","","","","","","","0","","","","",""
"03F","NHS HULL CCG","Y63","QOQ","WILBERFORCE COURT","ALFRED GELDER STREET","","HULL","","HU1 1UY","20130401","","","C","","","","","","","","0","","","","",""
"03H","NHS NORTH EAST LINCOLNSHIRE CCG","Y63","QOQ","MUNICIPAL OFFICES","TOWN HALL SQUARE","","GRIMSBY","","DN31 1HU","20130401","","","C","","","","","","","","0","","","","",""
"03K","NHS NORTH LINCOLNSHIRE CCG","Y63","QOQ","THE HEALTH PLACE","WRAWBY ROAD","","BRIGG","","DN20 8GS","20130401","","","C","","","","","","","","0","","","","",""
"03L","NHS ROTHERHAM CCG","Y63","QF7","OAK HOUSE","MOORHEAD WAY","BRAMLEY","ROTHERHAM","","S66 1YY","20130401","","","C","","","","","","","","0","","","","",""
"03N","NHS SHEFFIELD CCG","Y63","QF7","722 PRINCE OF WALES ROAD","DARNALL","","SHEFFIELD","","S9 4EU","20130401","","","C","","","","","","","","0","","","","",""
"03Q","NHS VALE OF YORK CCG","Y63","QOQ","WEST OFFICES","STATION RISE","","YORK","NORTH YORKSHIRE","YO1 6GA","20130401","","","C","","","","","","","","0","","","","",""
"03R","NHS WAKEFIELD CCG","Y63","QWO","WHITE ROSE HOUSE","WEST PARADE","","WAKEFIELD","","WF1 1LT","20130401","","","C","","","","","","","","0","","","","",""
"03W","NHS EAST LEICESTERSHIRE AND RUTLAND CCG","Y60","QK1","LEICESTERSHIRE COUNTY COUNCIL","ROOM 30 PEN LLOYD BUILDING","LEICESTER ROAD, GLENFIELD","LEICESTER","LEICESTERSHIRE","LE3 8TB","20130401","","","C","","","","","","","","0","","","","",""
"04C","NHS LEICESTER CITY CCG","Y60","QK1","ST JOHNS HOUSE","30 EAST STREET","","LEICESTER","","LE1 6NB","20130401","","","C","","","","","","","","0","","","","",""
"04V","NHS WEST LEICESTERSHIRE CCG","Y60","QK1","55 WOODGATE","","","LOUGHBOROUGH","","LE11 2TZ","20130401","","","C","","","","","","","","0","","","","",""
"04Y","NHS CANNOCK CHASE CCG","Y60","QNC","BLOCK D","BEECROFT COURT","BEECROFT ROAD","CANNOCK","STAFFORDSHIRE","WS11 1JP","20130401","","","C","","","","","","","","0","","","","",""
"05D","NHS EAST STAFFORDSHIRE CCG","Y60","QNC","EDWIN HOUSE","SECOND AVENUE","CENTRUM ONE HUNDRED","BURTON-ON-TRENT","STAFFORDSHIRE","DE14 2WF","20130401","","","C","","","","","","","","0","","","","",""
"05G","NHS NORTH STAFFORDSHIRE CCG","Y60","QNC","MORSTON HOUSE","THE MIDWAY","","NEWCASTLE","STAFFORDSHIRE","ST5 1QG","20130401","","","C","","","","","","","","0","","","","",""
"05Q","NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG","Y60","QNC","MERLIN HOUSE","BITTERSCOTE","ETCHELL ROAD","TAMWORTH","STAFFORDSHIRE","B78 3HF","20130401","","","C","","","","","","","","0","","","","",""
"05V","NHS STAFFORD AND SURROUNDS CCG","Y60","QNC","STAFFORDSHIRE PLACE 2","","","STAFFORD","STAFFORDSHIRE","ST16 2LP","20130401","","","C","","","","","","","","0","","","","",""
"05W","NHS STOKE ON TRENT CCG","Y60","QNC","HERBERT MINTON BUILDING","79 LONDON ROAD","","STOKE-ON-TRENT","STAFFORDSHIRE","ST4 7PZ","20130401","","","C","","","","","","","","0","","","","",""
"06H","NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG","Y61","QUE","GEMINI HOUSE","1 BARTHOLEMEWS WALK","","ELY","CAMBRIDGESHIRE","CB7 4EA","20130401","","","C","","","","","","","","0","","","","",""
"06K","NHS EAST AND NORTH HERTFORDSHIRE CCG","Y61","QM7","CHARTER HOUSE","PARKWAY","","WELWYN GARDEN CITY","HERTFORDSHIRE","AL8 6JL","20130401","","","C","","","","","","","","0","","","","",""
"06L","NHS IPSWICH AND EAST SUFFOLK CCG","Y61","QJG","ENDEAVOUR HOUSE","RUSSELL ROAD","","IPSWICH","","IP1 2BX","20130401","","","C","","","","","","","","0","","","","",""
"06N","NHS HERTS VALLEYS CCG","Y61","QM7","THE FORUM","MARLOWES","","HEMEL HEMPSTEAD","","HP1 1DN","20130401","","","C","","","","","","","","0","","","","",""
"06Q","NHS MID ESSEX CCG","Y61","QH8","WREN HOUSE","HEDGEROWS BUSINESS PARK","COLCHESTER ROAD","CHELMSFORD","","CM2 5PF","20130401","","","C","","","","","","","","0","","","","",""
"06T","NHS NORTH EAST ESSEX CCG","Y61","QJG","ASPEN HOUSE","STEPHENSON ROAD","SEVERALLS BUSINESS PARK","COLCHESTER","ESSEX","CO4 9QR","20130401","","","C","","","","","","","","0","","","","",""
"07G","NHS THURROCK CCG","Y61","QH8","CIVIC OFFICES","NEW ROAD","","GRAYS","ESSEX","RM17 6SL","20130401","","","C","","","","","","","","0","","","","",""
"07H","NHS WEST ESSEX CCG","Y61","QM7","BUILDING 4, SPENCER CLOSE","ST MARGARET'S HOSPITAL","THE PLAIN","EPPING","","CM16 6TN","20130401","","","C","","","","","","","","0","","","","",""
"07K","NHS WEST SUFFOLK CCG","Y61","QJG","WEST SUFFOLK HOUSE","WESTERN WAY","","BURY ST. EDMUNDS","SUFFOLK","IP33 3YU","20130401","","","C","","","","","","","","0","","","","",""
"09D","NHS BRIGHTON AND HOVE CCG","Y59","QNX","HOVE TOWN HALL","NORTON ROAD","","HOVE","","BN3 4AH","20130401","","","C","","","","","","","","0","","","","",""
"10Q","NHS OXFORDSHIRE CCG","Y59","QU9","JUBILEE HOUSE","5510 JOHN SMITH DRIVE","OXFORD BUSINESS PARK SOUTH","OXFORD","","OX4 2LH","20130401","","","C","","","","","","","","0","","","","",""
"10R","NHS PORTSMOUTH CCG","Y59","QRL","4TH FLOOR","1 GUILDHALL SQUARE","","PORTSMOUTH","HAMPSHIRE","PO1 2GJ","20130401","","","C","","","","","","","","0","","","","",""
"11J","NHS DORSET CCG","Y58","QVV","VESPASIAN HOUSE","BRIDPORT ROAD","","DORCHESTER","DORSET","DT1 1TG","20130401","","","C","","","","","","","","0","","","","",""
"11M","NHS GLOUCESTERSHIRE CCG","Y58","QR1","SANGER HOUSE","5220 VALIANT COURT","GLOUCESTER BUSINESS PARK, BROCKWORT","GLOUCESTER","","GL3 4FE","20130401","","","C","","","","","","","","0","","","","",""
"11N","NHS KERNOW CCG","Y58","QT6","SEDGEMOOR CENTRE","PRIORY ROAD","","ST. AUSTELL","","PL25 5AS","20130401","","","C","","","","","","","","0","","","","",""
"11X","NHS SOMERSET CCG","Y58","QSL","WYNFORD HOUSE","LUFTON WAY","LUFTON","YEOVIL","","BA22 8HR","20130401","","","C","","","","","","","","0","","","","",""
"12F","NHS WIRRAL CCG","Y62","QYG","OLD MARKET HOUSE","13 HAMILTON STREET","","BIRKENHEAD","","CH41 5AL","20130401","","","C","","","","","","","","0","","","","",""
"13Q","NATIONAL COMMISSIONING HUB 1","Y99","Q99","C/O NHS ENGLAND","1W09, IST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20130401","","","H","","","","","","","","0","","","","",""
"13R","LONDON COMMISSIONING HUB","Y56","Q99","C/O NHS COMMISIONING BOARD","QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20130401","","","H","","","","","","","","0","","","","",""
"13T","NHS NEWCASTLE GATESHEAD CCG","Y63","QHM","RIVERSIDE HOUSE","GOLDCREST WAY","","NEWCASTLE UPON TYNE","","NE15 8NY","20141126","","","C","","","","","","","","0","","","","",""
"14A","MIDLANDS COMMISSIONING HUB","Y60","Q99","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20150401","","","H","","","","","","","","0","","","","",""
"14E","EAST OF ENGLAND COMMISSIONING HUB","Y61","Q99","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20150401","","","H","","","","","","","","0","","","","",""
"14F","SOUTH WEST COMMISSIONING HUB","Y58","Q99","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20150401","","","H","","","","","","","","0","","","","",""
"14G","SOUTH EAST COMMISSIONING HUB","Y59","Q99","C/O NHS ENGLAND, 1W09, 1ST FLOOR","QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20150401","","","H","","","","","","","","0","","","","",""
"14L","NHS MANCHESTER CCG","Y62","QOP","PARKWAY 3","PARKWAY BUSINESS CENTRE","PRINCESS ROAD","MANCHESTER","GREATER MANCHESTER","M14 7LU","20170401","","","C","","","","","","","","0","","","","",""
"14M","LONDON - H&J COMMISSIONING HUB","Y56","Q99","C/O NHS COMMISSIONING BOARD","QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20170401","","","H","","","","","","","","0","","","","",""
"14Q","MIDLANDS - H&J COMMISSIONING HUB","Y60","Q99","C/O NHS ENGLAND","1W09, FIRST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20170401","","","H","","","","","","","","0","","","","",""
"14R","EAST OF ENGLAND - H&J COMMISSIONING HUB","Y61","Q99","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20170401","","","H","","","","","","","","0","","","","",""
"14T","SOUTH WEST - H&J COMMISSIONING HUB","Y58","Q99","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20170401","","","H","","","","","","","","0","","","","",""
"14Y","NHS BUCKINGHAMSHIRE CCG","Y59","QU9","STUDY CENTRE","NEW COUNTY OFFICES","WALTON STREET","AYLESBURY","","HP20 1UA","20180401","","","C","","","","","","","","0","","","","",""
"15A","NHS BERKSHIRE WEST CCG","Y59","QU9","57-59 BATH ROAD","","","READING","","RG30 2BA","20180401","","","C","","","","","","","","0","","","","",""
"15C","NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG","Y58","QUY","SOUTH PLAZA","MARLBOROUGH STREET","","BRISTOL","","BS1 3NX","20180401","","","C","","","","","","","","0","","","","",""
"15E","NHS BIRMINGHAM AND SOLIHULL CCG","Y60","QHL","FIRST FLOOR","WESLEYAN","COLMORE CIRCUS QUEENSWAY","BIRMINGHAM","","B4 6AR","20180401","","","C","","","","","","","","0","","","","",""
"15F","NHS LEEDS CCG","Y63","QWO","SUITES 2 - 4 WIRA HOUSE","RING ROAD","WEST PARK","LEEDS","WEST YORKSHIRE","LS16 6EB","20180401","","","C","","","","","","","","0","","","","",""
"15L","NATIONAL COMMISSIONING HUB 2","Y99","Q99","C/O NHS ENGLAND","1W09, IST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","WEST YORKSHIRE","LS2 7UE","20180401","","","H","","","","","","","","0","","","","",""
"15M","NHS DERBY AND DERBYSHIRE CCG","Y60","QJ2","CARDINAL SQUARE","10 NOTTINGHAM ROAD","","DERBY","DERBYSHIRE","DE1 3QT","20190401","","","C","","","","","","","","0","","","","",""
"15N","NHS DEVON CCG","Y58","QJK","COUNTY HALL","TOPSHAM ROAD","","EXETER","DEVON","EX2 4QL","20190401","","","C","","","","","","","","0","","","","",""
"16C","NHS TEES VALLEY CCG","Y63","QHM","NORTH ORMESBY HEALTH VILLAGE","FIRST FLOOR, 14 TRINITY MEWS","NORTH ORMESBY","MIDDLESBROUGH","NORTH YORKSHIRE","TS3 6AL","20200401","","","C","","","","","","","","0","","","","",""
"18C","NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG","Y60","QGH","THE COACH HOUSE","JOHN COMYN DRIVE","","WORCESTER","","WR3 7NS","20200401","","","C","","","","","","","","0","","","","",""
"26A","NHS NORFOLK AND WAVENEY CCG","Y61","QMM","LAKESIDE 400","OLD CHAPEL WAY","BROADLAND BUSINESS PARK","NORWICH","","NR7 0WG","20200401","","","C","","","","","","","","0","","","","",""
"27D","NHS CHESHIRE CCG","Y62","QYG","BEVAN HOUSE","BARONY COURT","","NANTWICH","CHESHIRE","CW5 5RD","20200401","","","C","","","","","","","","0","","","","",""
"27T","NORTH WEST COMMISSIONING HUB","Y62","Q99","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UA","20200401","","","H","","","","","","","","0","","","","",""
"32T","NORTH WEST - H&J COMMISSIONING HUB","Y62","Q99","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UA","20200401","","","H","","","","","","","","0","","","","",""
"36J","NHS BRADFORD DISTRICT AND CRAVEN CCG","Y63","QWO","SCOREX HOUSE WEST","1 BOLTON ROAD","","BRADFORD","WEST YORKSHIRE","BD1 4AS","20200401","","","C","","","","","","","","0","","","","",""
"36L","NHS SOUTH WEST LONDON CCG","Y56","QWE","120 THE BROADWAY","","","LONDON","GREATER LONDON","SW19 1RH","20200401","","","C","","","","","","","","0","","","","",""
"42D","NHS NORTH YORKSHIRE CCG","Y63","QOQ","1 GRIMBALD CRAG COURT","","","KNARESBOROUGH","","HG5 8QB","20200401","","","C","","","","","","","","0","","","","",""
"52R","NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG","Y60","QT1","BIRCH HOUSE","RANSOM WOOD BUSINESS PARK","SOUTHWELL ROAD WEST","MANSFIELD","","NG21 0HJ","20200401","","","C","","","","","","","","0","","","","",""
"70F","NHS WEST SUSSEX CCG","Y59","QNX","WICKER HOUSE","HIGH STREET","","WORTHING","","BN11 1DJ","20200401","","","C","","","","","","","","0","","","","",""
"71E","NHS LINCOLNSHIRE CCG","Y60","QJM","BRIDGE HOUSE","THE POINT","LIONS WAY","SLEAFORD","","NG34 8GG","20200401","","","C","","","","","","","","0","","","","",""
"72Q","NHS SOUTH EAST LONDON CCG","Y56","QKK","160 TOOLEY STREET","","","LONDON","","SE1 2TZ","20200401","","","C","","","","","","","","0","","","","",""
"76A","NORTH EAST AND YORKSHIRE - H&J COMMISSIONING HUB","Y63","Q99","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UA","20200401","","","H","","","","","","","","0","","","","",""
"78H","NHS NORTHAMPTONSHIRE CCG","Y60","QPM","FRANCIS CRICK HOUSE","6 SUMMERHOUSE ROAD","MOULTON PARK INDUSTRIAL ESTATE","NORTHAMPTON","NORTHAMPTONSHIRE","NN3 6BF","20200401","","","C","","","","","","","","0","","","","",""
"84H","NHS COUNTY DURHAM CCG","Y63","QHM","SALTERS LANE","SEDGEFIELD","","STOCKTON-ON-TEES","","TS21 3EE","20200401","","","C","","","","","","","","0","","","","",""
"85J","NORTH EAST AND YORKSHIRE COMMISSIONING HUB","Y63","Q99","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UA","20200401","","","H","","","","","","","","0","","","","",""
"91Q","NHS KENT AND MEDWAY CCG","Y59","QKS","WHARF HOUSE","MEDWAY WHARF ROAD","","TONBRIDGE","","TN9 1RE","20200401","","","C","","","","","","","","0","","","","",""
"92A","NHS SURREY HEARTLANDS CCG","Y59","QXU","58 CHURCH STREET","","","WEYBRIDGE","","KT13 8DP","20200401","","","C","","","","","","","","0","","","","",""
"92G","NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG","Y58","QOX","JENNER HOUSE","AVON WAY","LANGLEY PARK","CHIPPENHAM","","SN15 1GG","20200401","","","C","","","","","","","","0","","","","",""
"93C","NHS NORTH CENTRAL LONDON CCG","Y56","QMJ","2ND FLOOR","LAYCOCK STREET","","LONDON","GREATER LONDON","N1 1TH","20200401","","","C","","","","","","","","0","","","","",""
"97R","NHS EAST SUSSEX CCG","Y59","QNX","36-38 FRIARS WALK","","","LEWES","","BN7 2PB","20200401","","","C","","","","","","","","0","","","","",""
"97T","SOUTH EAST - H&J COMMISSIONING HUB","Y59","Q99","C/O NHS ENGLAND","1W09, 1ST FLOOR, QUARRY HOUSE","QUARRY HILL","LEEDS","","LS2 7UA","20200401","","","H","","","","","","","","0","","","","",""
"99A","NHS LIVERPOOL CCG","Y62","QYG","2 RENSHAW STREET","","","LIVERPOOL","","L1 2SA","20130401","","","C","","","","","","","","0","","","","",""
"99C","NHS NORTH TYNESIDE CCG","Y63","QHM","12 HEDLEY COURT","ORION BUSINESS PARK","","NORTH SHIELDS","","NE29 7ST","20130401","","","C","","","","","","","","0","","","","",""
"99E","NHS BASILDON AND BRENTWOOD CCG","Y61","QH8","PHOENIX HOUSE","CHRISTOPHER MARTIN ROAD","","BASILDON","","SS14 3HG","20130401","","","C","","","","","","","","0","","","","",""
"99F","NHS CASTLE POINT AND ROCHFORD CCG","Y61","QH8","PEARL HOUSE","12 CASTLE ROAD","","RAYLEIGH","","SS6 7QF","20130401","","","C","","","","","","","","0","","","","",""
"99G","NHS SOUTHEND CCG","Y61","QH8","FLOOR 6","CIVIC CENTRE","VICTORIA AVENUE","SOUTHEND-ON-SEA","ESSEX","SS2 6EN","20130401","","","C","","","","","","","","0","","","","",""
"A3A8R","NHS NORTH EAST LONDON CCG","Y56","QMF","UNEX TOWER","5 STATION STREET","","LONDON","","E15 1DA","20210401","","","C","","","","","","","","0","","","","",""
"B2M3M","NHS COVENTRY AND WARWICKSHIRE CCG","Y60","QWU","WESTGATE HOUSE","MARKET STREET","","WARWICK","","CV34 4DE","20210401","","","C","","","","","","","","0","","","","",""
"D2P2L","NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG","Y60","QUA","BEREAVEMENT SERVICES DIVISION","CIVIC CENTRE","ST. PETERS SQUARE","WOLVERHAMPTON","WEST MIDLANDS","WV1 1SD","20210401","","","C","","","","","","","","0","","","","",""
"D4U1Y","NHS FRIMLEY CCG","Y59","QNQ","HOSPITAL HILL","","","ALDERSHOT","","GU11 1AY","20210401","","","C","","","","","","","","0","","","","",""
"D9Y0V","NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG","Y59","QRL","THE CASTLE","CASTLE AVENUE","","WINCHESTER","","SO23 8UJ","20210401","","","C","","","","","","","","0","","","","",""
"M1J4Y","NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG","Y61","QHG","CAPABILITY HOUSE","WREST PARK","SILSOE","BEDFORD","BEDFORDSHIRE","MK45 4HR","20210401","","","C","","","","","","","","0","","","","",""
"M2L0M","NHS SHROPSHIRE, TELFORD AND WREKIN CCG","Y60","QOC","NHS TELFORD & WREKIN","HALESFIELD 6","","TELFORD","","TF7 4BF","20210401","","","C","","","","","","","","0","","","","",""
"W2U3Z","NHS NORTH WEST LONDON CCG","Y56","QRV","15 MARYLEBONE ROAD","","","LONDON","","NW1 5JD","20210401","","","C","","","","","","","","0","","","","",""
"X2C4Y","NHS KIRKLEES CCG","Y63","QWO","2ND FLOOR","NORWICH UNION HOUSE","24 HIGH STREET","HUDDERSFIELD","","HD1 2LR","20210401","","","C","","","","","","","","0","","","","",""
